"","Ookinete","Sporozoite","Liver_stages","Ring","Trophozoite","Schizont","Gametocyte","Gametocye"
"PBANKA_103130",1.60503708426286,-0.953571282275826,-0.067003155113018,1.43263044275942,-1.0460471195366,-0.31472939171059,-0.171643964586706,-0.484672613799539
"PBANKA_103140",-0.371672740124882,-1.24597188971948,1.37684779326399,-0.0324844128064357,-1.21683731994682,1.05521843432814,0.819072985247104,-0.38417285024161
"PBANKA_103150",-0.953292537876187,-0.944415865307438,0.620607912526427,0.296888507419453,-0.282422365122686,-1.08900540922717,0.586237359007074,1.76540239858053
"PBANKA_103160",0.252793039079612,1.49599224513423,-1.07315450941279,0.0358461711571628,1.38420201379751,-1.00192271126513,-0.663371971562312,-0.430384276928295
"PBANKA_103170",0.190035048031505,-0.00237546335372458,0.174619852725561,0.736766918497566,-1.71817990735947,-0.614289439825006,-0.455763120581716,1.68918611186528
"PBANKA_103180",-0.298662652166247,1.06879074887404,0.182316844962206,0.314201020518306,1.31007995645682,0.154856784396197,-1.65342227328485,-1.07816042975648
"PBANKA_103190",-0.0891085892073225,-1.7474045092448,0.385914123208197,-0.259164254419841,-1.03591472205347,1.10048672655411,0.616411363942019,1.02877986122111
"PBANKA_103200",-0.225033406045164,-0.0939195319055012,1.55191269811489,-0.394533319648018,-1.08699828011844,0.598178605876987,1.003321010504,-1.35292777677876
"PBANKA_103210",1.74241406310035,-0.751637761648299,-0.199677404804837,1.01471228116352,-0.197551991215087,0.438716331645216,-1.06201459014001,-0.984960928100846
"PBANKA_103220",0.886313062816894,-2.10344392443502,0.741669625019054,0.293393522420183,-0.876160494196306,0.436632941127736,0.276714318327861,0.344880948919598
"PBANKA_103230",0.984391847099704,-2.12301196274536,0.468040578862182,0.927135076956639,-0.101151631506255,-0.226211354917626,-0.401197574482853,0.472005020733572
"PBANKA_103240",-0.746189234727869,1.644321974088,0.027025158130934,0.287515685839736,1.14157249702215,-1.20995942276228,-0.91428781192568,-0.229998845664995
"PBANKA_103250",-0.536499380245153,-0.227949246889163,0.188360858393284,0.526847563196813,-1.82042985781179,-0.104607261532912,0.254552024614224,1.7197253002747
"PBANKA_103260",-1.41937148717432,-0.399353009865704,-0.338044198255964,1.25768811602945,0.440075820159093,0.54830188395138,1.10242593516864,-1.19172306001258
"PBANKA_103280",-1.27056234820461,0.105539088418642,1.3755694413741,0.206481008977412,1.14925145580606,-0.984419882261557,0.409272696305194,-0.991131460415234
"PBANKA_103290",1.74095549217718,-0.265920278080234,-0.201109441134411,-0.0598032663378615,-1.58997111797251,0.71096372310361,-0.785906284899847,0.450791173144068
"PBANKA_103310",0.837133113294576,1.28775217611656,-0.088736222501137,0.487404480540783,-0.427563195878305,0.549029939281574,-0.868002220036391,-1.77701807081766
"PBANKA_103320",0.785367062317445,-1.44001028241603,0.468469668104465,0.606797000471616,-1.1378752869041,1.25731983177907,0.321765161651062,-0.861833155003529
"PBANKA_103340",0.984767721505237,-2.12310032164086,0.368606636929589,0.812392793297139,-0.633435038997529,0.327248120118607,0.434887044339354,-0.171366955551536
"PBANKA_103350",1.3483734616051,-1.11576007503646,1.03692543999856,-0.221314211746309,-1.38056900621875,-0.613156313129539,0.267986002139852,0.677514702387544
"PBANKA_103360",-0.486450444114078,-0.563998473455292,0.666487974552067,-0.365331791107912,-1.6864729694023,0.189357029698199,0.64134594309125,1.60506273073807
"PBANKA_103370",0.530392149872241,0.6158020715927,0.231256746659468,1.87046961706539,-0.883443598297629,-1.08232483878327,-0.723170505246005,-0.558981642862904
"PBANKA_103380",0.94983227412528,-2.29953541847434,0.482851807486295,0.298125276465885,-0.408241407709613,0.361836331019491,0.331557509169848,0.283573627917156
"PBANKA_103390",-0.45325039616943,0.767875203965035,-0.686916730897359,-0.189591703444938,-1.76416003288668,1.08762151373821,0.0556925478410768,1.18272959785409
"PBANKA_103410",0.829849102461557,-1.85774022853521,0.616181361900989,1.19288035297309,-0.526305919692063,0.0306943589035379,0.465001967758423,-0.750560995770323
"PBANKA_103430",0.823749751017867,-1.69329365825256,0.257790392071659,0.946075676680114,-1.39606517698504,0.422524082877177,0.0360139255364005,0.603205007054379
"PBANKA_103440",1.38482352783518,-0.252310476524221,-0.109936140493893,0.706330459422065,-0.000503658624541526,0.936007787259817,-1.53464018097747,-1.12977131789694
"PBANKA_103450",-0.954574978084319,1.6528379492047,-0.39325128346796,-0.654541896916406,1.47483811250595,-0.715771500881486,-0.240161181505023,-0.169375220855464
"PBANKA_103470",-1.87257274403566,1.69156503971004,-0.0811536282146056,0.520858357780356,0.37226961059841,-0.385721623280436,0.0129527546463696,-0.258197767204467
"PBANKA_103480",-1.61996018625513,1.50025196537929,0.372511625764702,0.745089579131547,0.242450012599254,-1.14698315171063,0.115090368120413,-0.208450213029449
"PBANKA_103490",1.43347304848055,0.521874831836424,-0.868296948151512,0.641836099873495,-0.222388572841663,0.815034876118351,-1.38259032486648,-0.938943010449161
"PBANKA_103500",0.651374736805444,1.85786484010934,-0.879832563343181,0.168688199492896,0.411610041611316,-1.21471428209683,-0.798768625423921,-0.196222347155067
"PBANKA_103510",-0.157344023970192,1.3769591599811,-1.1224479055155,-0.404039863637404,1.02036419183782,0.248552847135177,-1.503373046966,0.541328641135004
"PBANKA_103520",-0.522612887704646,0.717858106113697,-0.269807226640328,0.570153640836699,1.7308879277846,-1.42141378548724,-0.888963137488138,0.0838973625853497
"PBANKA_103530",-0.946754276185006,0.563192144383639,0.690913479438919,-0.158299273480027,1.4232749898956,-0.431044376140895,-1.67093149092785,0.529648803015618
"PBANKA_103540",0.33986693397603,1.13817774336616,-0.46353850963771,0.889835601989065,1.04371515275283,-0.372190055464129,-1.15200196632741,-1.42386490065483
"PBANKA_103550",-0.305603250523814,1.49435145521343,0.170031220800539,-0.170184759518062,1.13233238084901,-0.0698426632005976,-0.495105103854817,-1.75597927976569
"PBANKA_103570",1.09689316599126,-1.17011171996531,0.447263365193872,1.51219769525825,-1.09546555837667,-0.767269028903701,-0.28730313340975,0.263795214212043
"PBANKA_103580",0.107085687440373,1.63549278716328,-0.45165466266662,0.392982127063797,0.928501687905211,-0.36514418233385,-0.657409157842938,-1.58985428672925
"PBANKA_103600",1.44933948296319,-1.74075107461036,0.327587915249986,0.546200123676202,-1.07410654496269,0.434897191644568,-0.215609073522947,0.272441979562059
"PBANKA_103610",0.449543594741294,-0.0271872808184472,-0.321686828749571,-0.28173266498395,-1.4047765117369,-0.93271255667332,0.711821457920719,1.80673079030018
"PBANKA_103620",-0.651918353807862,2.0339720591749,-0.333105989875518,0.151907741041866,0.892297875300411,-0.54495697045875,-0.852504097492875,-0.695692263882177
"PBANKA_103630",1.36861829700668,0.415107562071207,-1.35998677080575,0.301561613554052,0.825557586658898,-1.28644983002413,-0.699042757808862,0.434634299347903
"PBANKA_103640",0.24827387990161,1.48670815620011,-1.06304514931416,-0.896004783119865,1.4253107327811,-0.715836729600838,-0.500992547290238,0.0155864404422797
"PBANKA_103650",0.993479112047398,0.624667255115037,-0.920493062493877,1.32327660825503,0.605421261607454,-1.03912135888563,-0.394575894740824,-1.19265392090458
"PBANKA_103660",0.100209152643384,-0.197981241212321,0.785810670189091,0.713903271403012,-0.122446063638235,0.737119725602623,0.262892004057165,-2.27950751904472
"PBANKA_103670",-1.0066030712064,1.4930834249068,0.381030806226829,-0.675072570676522,1.35978717081492,-0.937632860088294,0.0387569748977711,-0.653349874875101
"PBANKA_103680",0.0703086728853954,-1.0883879765994,0.816600154889541,0.19574337612877,0.546790115402561,-1.91839226465066,0.986644491562415,0.390693430381376
"PBANKA_103690",0.617931855911306,0.351887739584949,-1.21265307390654,-0.438830132137452,1.47048072697433,-0.777712225366436,1.01032755340261,-1.02143244446277
"PBANKA_103700",-1.12435616149486,-0.0996156571248731,-0.229942859375702,-1.5688427538877,0.185402764185689,0.587965519731334,1.51315643253924,0.736232715426866
"PBANKA_103710",0.110229679686177,2.2727017335844,-0.192132514826567,0.224470419458048,-0.29271284630578,-0.689236184163151,-0.445142626530687,-0.988177660902447
"PBANKA_103720",-0.491207252109482,1.68844862146305,-0.852391334474737,-0.280510410981508,1.24553418454503,-1.08293438839139,-0.533437902738049,0.306498482687085
"PBANKA_103730",-0.840829768829651,0.485415650735786,-0.900675276734328,-0.820590739717848,-0.134064243872599,-0.500997537373048,0.795938833987196,1.91580308180449
"PBANKA_103740",0.448927604187543,0.771252739922079,-1.3895052262059,-0.928682524439017,0.0208097001597244,-0.981629524403848,0.625035783030096,1.43379144774932
"PBANKA_103750",0.641722273081601,-1.37457215887487,0.771678121201259,0.581713993003099,-1.78535919600506,0.100582293766712,0.510395978606331,0.553838695220928
"PBANKA_103760",0.0100506850629191,0.404274138271841,-0.12474040291279,-1.06147203225907,-1.28900012592467,-0.114809509239672,0.178825367990502,1.99687187901094
"PBANKA_103770",-1.53728884745769,1.04173528193702,0.0633237932179203,-0.534751147361783,1.33681635605129,-0.847274788704114,-0.328129159293556,0.80556851161091
"PBANKA_103780",-0.789705339624722,1.64753498616685,-0.5576567386745,-0.00172136939465747,1.50069857764111,-0.684038069814317,-0.625630265091891,-0.489481781207873
"PBANKA_103800",-0.0636175199313599,0.687291085427369,-0.049645282616074,-1.13709429382481,-1.68240810181401,0.852940941873012,1.28810951246559,0.104423658420285
"PBANKA_103810",-0.266354471022343,-0.580317260554303,1.58177376147079,-0.321917323476109,-1.74059693173754,0.299513945633587,0.925637406705098,0.102260872980815
"PBANKA_103820",0.896364504433635,-1.17394413360925,0.476102721941993,1.10885001242742,-0.775179730348672,-1.17457207816422,-0.445398971389275,1.08777767470837
"PBANKA_103830",-0.424770987530598,1.54773109100578,-0.304106778345343,0.599509848366414,1.23826480445592,-0.670758609241594,-1.08553510159252,-0.90033426711805
"PBANKA_103850",-0.103563706086678,0.490502947260389,1.25371307371803,1.4568158217592,-0.122991074336764,-0.760637728485533,-1.03503868401386,-1.17880064981478
"PBANKA_103860",-0.129924481148817,-0.380124463655991,1.11179680810638,0.790238356662291,-1.51243078745988,-1.06649704694735,-0.0579807191484428,1.24492233359181
"PBANKA_103880",-0.0931828212147128,1.23343278410505,-0.237223991404315,0.873725839265737,1.24672873860433,-0.830222686741641,-1.12398017830246,-1.06927768431199
"PBANKA_103890",1.28909368334195,-1.08137933432556,-0.0515172211462677,0.858460561409921,0.929025079005299,0.186127246059383,-0.701950909838667,-1.42785910450605
"PBANKA_103900",0.0124737120596057,-0.961500108529023,1.17375925730778,1.42706037764764,-1.31516834016336,0.205206569124231,0.338420652725387,-0.880252120172254
"PBANKA_103910",-0.882670873364339,-0.941785849225247,0.877601848379661,0.300229100469789,-0.502886195019145,-1.19971045964135,1.27945945047794,1.06976297792269
"PBANKA_103930",1.05417409972748,-1.48302124702185,0.694803569219568,0.600711047634893,-1.5743580484611,0.490246844827797,0.3358485535278,-0.118404819454588
"PBANKA_103950",0.198654840901805,-1.61339293958891,0.387422665777722,0.0709034659880285,-1.41304143489395,0.959891648408964,0.323424343077431,1.08613741032891
"PBANKA_103960",0.349733271469494,-1.91966428295369,1.41967403687969,-0.471286602570144,-0.50985945175144,0.789271132729666,0.253399258880068,0.0887326373163555
"PBANKA_103970",-0.143333025257624,0.897710506703623,0.0158125765598977,-0.519546066387312,0.619988835115475,1.23703118321604,-0.113715723866105,-1.993948286084
"PBANKA_103980",0.288414645873038,-1.17632300761702,1.0866826751361,-0.377412571120267,-1.72280066751539,0.49195604246123,0.761211798139156,0.64827108464314
"PBANKA_103990",0.0878335421334998,-1.45923995126701,1.04081700704547,-0.422344815189971,-1.32003422341332,0.210733907963055,0.730654065203697,1.13158046752458
"PBANKA_104000",0.717364225338472,-0.855506105031938,0.689121864884893,1.50188218560789,-1.71580025427726,0.00769756081822478,-0.271120598298801,-0.0736388790414798
"PBANKA_104010",0.874819065259334,-0.605541081379937,0.209669937820173,1.84718538723914,-0.397541047423856,-0.042971715579483,-0.455835740876336,-1.42978480505903
"PBANKA_110140",1.48717615632822,0.0404399491819887,-0.580121069426195,1.41665594061674,-0.265274415611023,-0.0199389460550577,-1.36462899921637,-0.714308615818306
"PBANKA_110150",0.0169746119723072,-1.10877204830744,0.937954514017389,1.05781001507696,-1.04350956216519,-1.0758163078121,-0.0195264372219399,1.23488521444002
"PBANKA_110170",0.241410817650889,-1.48933025006841,1.24852156033186,0.340504094487165,-1.39730627444444,0.110460506689196,1.03722298938317,-0.0914834440294261
"PBANKA_110180",1.13758918041964,-1.48189348177323,1.00018612690475,0.51365119889713,-1.35401165342584,-0.454890867184199,0.297292922369676,0.342076573792074
"PBANKA_110190",0.0695792323099061,-0.332354640979352,1.19086646932294,1.680714970617,-0.982763002469582,0.184373150292402,-0.944663219147794,-0.865752959945517
"PBANKA_110200",1.15136289191014,-0.717924076513855,0.674699638025053,1.26807444821698,-1.2933154757855,-0.684252169895747,-0.860908273137297,0.462263017180223
"PBANKA_110210",0.994523050117012,0.184073183886027,-0.376471157966761,1.59578871011053,0.424051567583458,-0.425682834646757,-1.02982865997256,-1.36645385911094
"PBANKA_110220",1.78642563286668,-0.708023717759802,-0.265463885564828,0.935488575972752,-0.633667234715929,0.640582638463319,-0.945799035639921,-0.809542973622275
"PBANKA_110230",1.00233245344399,0.00722635179443785,0.251225527257289,1.76760873485167,-0.474543228869141,-0.613901220904814,-0.567509264940331,-1.3724393526331
"PBANKA_110240",0.894688677866066,0.530659011874522,0.733366768377791,0.482186557608155,-2.06325910697908,-0.487299579542468,0.5244877678028,-0.614830097007787
"PBANKA_110250",0.0999857360194423,1.25531041263628,0.318795413687108,0.0178676123333209,0.903219065936441,-0.0121414059093747,-0.529856709755713,-2.0531801249475
"PBANKA_110260",-0.476859411247179,0.96937795009537,0.748734213978736,-0.420324000974428,-1.89512250633215,1.10600669987288,0.35851984640953,-0.390332791802753
"PBANKA_110270",0.842962491466105,-0.893998938336647,0.706137252749701,0.219560524811464,-1.59226376406882,0.768393352835768,0.927579197504911,-0.978370116962484
"PBANKA_110280",-0.0622140098847362,1.13637424279468,1.08067462672072,0.234305306183351,0.485571093521677,-1.64310492826188,0.0119014634209964,-1.24350779449481
"PBANKA_110290",-0.038920248169653,1.62893693317406,-0.82318902952147,0.0386019737380552,1.34829603022102,-1.12334516819512,-0.681429321858191,-0.348951169388696
"PBANKA_110300",1.64197212327224,-1.08239229983971,-0.169128932798031,0.772790267194915,-1.08742359578331,0.747713153552299,-0.873218825786784,0.0496881101883838
"PBANKA_110310",-0.251742704662419,1.13433808592187,0.0524206239437058,-0.0747981709959947,0.89474959234269,0.262306424669713,0.161295046867637,-2.17856889808721
"PBANKA_110320",-0.644749789718798,1.25414338630982,0.102224186087169,-0.559292372610575,1.73813882644442,-1.01150004849462,-0.0805835129690492,-0.798380675048371
"PBANKA_110330",0.221948268722797,1.62082753002592,-0.709373344640244,-0.501787035473987,1.38456092953576,-0.785660239512685,-0.987615669051669,-0.242900439605893
"PBANKA_110340",-1.11308725557019,0.352110556280761,0.305955697599318,-0.660676416815042,-1.60426218708855,0.996934252351225,0.69566719338096,1.02735815986152
"PBANKA_110350",0.794026922929307,-1.39089726739268,0.708933997621662,0.199172606329433,-1.77884988152435,0.480444157562874,0.565291188699702,0.421878275774053
"PBANKA_110360",1.29011914347875,-1.1786471033571,0.699297409172731,-0.246181839018693,-1.70995550766669,0.246704979317108,0.385485817606828,0.513177100467063
"PBANKA_110380",0.735353518502869,1.7154970460638,-0.932842323931478,0.31271242890245,0.262000414721413,-0.89468082384022,0.0943747776930177,-1.29241503811185
"PBANKA_110390",-0.273039501669301,1.76064530934602,-0.524429764500275,0.220031232699195,1.21855801250689,-0.812015713330009,-0.577812354434223,-1.0119372206183
"PBANKA_110400",-0.756843891806048,1.28200120264989,-0.364458149298936,-0.682248480906722,1.67868218482112,-1.14629902950794,-0.16871645695667,0.15788262100531
"PBANKA_110420",-0.713815878631544,1.76215078927791,-0.177747250123013,-0.314028364983476,1.33840554393904,-0.320445571862126,-0.540770930518397,-1.03374833709839
"PBANKA_110440",1.34065972782117,0.771454606370323,-0.817164964071924,0.991129751972381,0.518731163056393,-0.998296755121307,-0.730097123555034,-1.076416406472
