"","Ookinete","Sporozoite","Liver_stages","Ring","Trophozoite","Schizont","Gametocyte"
"PBANKA_135530",-0.643580018147965,0.277862978249396,0.513973668190503,-0.218648286656812,-0.56006306538538,-1.21516698340806,1.84562170715832
"PBANKA_135550",-1.64716032374402,0.205719332508575,0.384006494893867,-0.502493375580275,0.369415619052469,-0.404607422200076,1.59511967506946
"PBANKA_135570",0.221204445820692,1.26860434437359,-1.21225262403375,0.237169224415184,1.14901327699223,-0.595584275629231,-1.06815439193872
"PBANKA_135590",-1.17092956943701,0.922822716598671,-0.322662697722033,0.31921282970089,1.54960291899259,-0.244311499772497,-1.05373469836062
"PBANKA_135600",0.603027340827548,-1.92681341795785,-0.0227992086375293,-0.621188864029553,1.00197476447959,0.299849132854843,0.665950252462959
"PBANKA_135610",1.11425098502561,-1.19565471045243,-0.637496746564621,1.56599833883253,-0.408876625942508,0.102527867146777,-0.540749108045363
"PBANKA_135680",1.25887761097969,-2.01372093524575,-0.0576530467738582,0.561319064831307,-0.0087225863075621,0.192807438273007,0.0670924542431599
"PBANKA_135720",0.956582634657755,-1.8783108725717,0.487306686559957,0.409201867768446,0.157538811134726,0.681640978123949,-0.813960105673132
"PBANKA_135770",-1.57510752867552,0.258970460958029,0.370911012942891,0.919001804933428,-0.53594815678195,-0.725038029158138,1.28721043578126
"PBANKA_135780",1.03556255197286,-1.9589975647373,0.154128967035855,0.710680520056569,-0.579449335247274,0.214670515083454,0.423404345835831
"PBANKA_135790",-0.225047221398987,2.04550628298049,-0.514440135772687,0.4420648005101,-0.216918227738392,-0.55833839624625,-0.972827102334271
"PBANKA_135820",-0.653827064364008,1.65522356309585,0.13844281351373,-0.556787945396743,-0.0217296671814941,0.802287139136758,-1.36360883880409
"PBANKA_135830",0.960014400541851,-2.05050419921825,0.283252298282556,0.699180080081705,-0.29689798983537,0.461878333834591,-0.0569229236870857
"PBANKA_135860",-1.15817968282361,0.748572925576635,0.712651916733103,-0.524040622919187,1.41375019738996,-0.0460385984972099,-1.14671613545969
"PBANKA_135870",0.208735582421456,-0.795373824567258,0.59678539515653,0.488435069491443,1.53683118394911,-0.633139182948682,-1.4022742235026
"PBANKA_135880",-0.997693970898762,1.75817569344747,0.664661292807057,0.368444962420171,-0.219233367127086,-0.942964271429607,-0.631390339219238
"PBANKA_135900",-1.19016121158873,0.932203276994995,-0.597301694854294,0.211285003630895,1.29548915335216,0.517621339561567,-1.1691358670966
"PBANKA_135920",-0.189413304574327,0.696048615620808,0.182067083599787,-0.84986090599972,-1.71779939564142,0.87564020950096,1.00331769749391
"PBANKA_135940",-0.608044954639961,-1.07724554156121,0.390561835775953,-0.603905865934948,-0.706294440829145,1.12796056580064,1.47696840138867
"PBANKA_136030",0.652997286090019,-1.32988336064052,0.994497493714088,0.179104750185031,-0.838787506464781,1.17647839046433,-0.834407053348165
"PBANKA_136100",-0.45531324114231,1.97892048465764,-0.84308726936938,-0.158259097581903,0.638786290915975,-0.751781129681553,-0.409266037798467
"PBANKA_136120",1.05060487162605,-1.87222627568712,0.0066453376925082,1.13326636223876,0.00157734853525312,0.00665132877158717,-0.326518973177035
"PBANKA_136130",-0.208443180159358,1.17722097590043,-0.443919325651326,0.619207212029561,1.15214080002233,-1.26323305484247,-1.03297342729917
"PBANKA_136200",-0.326516558524163,1.44096162312922,-0.647963311982363,-0.30538628084523,1.38936654473096,-0.482320035824554,-1.06814198068387
"PBANKA_136210",1.12181687628709,-1.27154842666926,-0.110210134308465,1.18155339474643,0.637767238385157,-0.563011840864487,-0.99636710757646
"PBANKA_136220",-1.27614532753168,1.13685165967961,1.05459924275342,0.35771036842979,-1.13132053054753,-0.594756190081568,0.453060777297948
"PBANKA_136230",1.69999553031974,-0.369761607971704,-0.635267280438901,0.961682932795861,-0.187350037088656,-0.219687455954562,-1.24961208166178
"PBANKA_136240",0.529318472712771,1.21431256047984,0.635028822236323,0.557664256725071,-0.36304719774114,-1.49679985315436,-1.0764770612585
"PBANKA_136260",-0.330024639393458,0.0738609094865693,0.0815583185385867,-1.33802312601113,-0.360774911362709,-0.112986772477247,1.98639022121939
"PBANKA_136270",-0.790596810941775,1.75660411327122,-0.47842493246417,-0.466812600101899,1.09673892992466,-0.646061637050115,-0.471447062637921
"PBANKA_136290",-1.58952658679531,0.534764040409042,0.343159694780633,-1.1948609546246,0.22421077048492,0.543869670845314,1.13838336490001
"PBANKA_136310",-0.891611617779242,1.59433702553691,-0.755921747233533,-0.378078256801061,-0.0400538571109968,-0.722479225217308,1.19380767860523
"PBANKA_136320",-0.0512190178898992,1.31455347492888,-0.609953849490058,0.95263499434744,0.0327544358414359,-1.7265542895772,0.0877842518393986
"PBANKA_136330",1.75470399517236,-1.11122007615876,-0.476126577608806,0.843357619622441,0.125564434629837,-0.359665023772096,-0.776614371884977
"PBANKA_136350",-1.40132655382458,1.12566587119542,1.3424840681546,0.352693555698285,-0.419347717135461,-0.78860001216914,-0.211569211919129
"PBANKA_136400",-0.518902242976153,1.82450677887315,-0.808995529328698,-0.31461887145715,0.957622838762383,-0.772360564777357,-0.367252409096171
"PBANKA_136410",-0.800798501691855,1.47853542764361,-0.462635500476812,-0.392363288875751,1.42341488726095,-0.655600129640684,-0.590552894219463
"PBANKA_136420",-1.27693479187208,1.20358082320392,0.0332370040475258,-1.02057881885323,-0.647421042398542,0.845131940009178,0.86298488586323
"PBANKA_136430",-0.677218983461584,1.06490263054139,-0.17436331121341,0.594619495140981,1.21282708843168,-0.505070235163204,-1.51569668427585
"PBANKA_136440",0.0111723208835904,1.20815637598157,-0.988975301758133,0.313722525046799,1.30949327693289,-0.802070217486023,-1.0514989796007
"PBANKA_136460",-0.24377313568351,-0.102576704695937,-0.56447494613579,1.07094061990494,-0.354760765036824,-1.37232177287469,1.56696670452181
"PBANKA_136470",0.488371938181192,0.594492100750753,-0.926951638142009,0.929229422428664,0.890630761522387,-1.67356242820426,-0.30221015653672
"PBANKA_136480",-1.36174905203964,0.581067673355597,-0.34341628281965,-0.783152089986422,1.50012165369589,-0.406147489045386,0.813275586839609
"PBANKA_136490",-1.06942513651703,1.48096527806335,-0.352400951481538,-0.805856790452934,0.890707637587211,-0.808796709751773,0.664806672552709
"PBANKA_140060",1.28117289674312,-1.24310746366957,-0.13782303877271,0.674513294140972,-0.277180293356935,0.904353317593955,-1.20192871267883
"PBANKA_140110",-0.374427098707683,-0.430890310225582,0.650423580532275,-1.31546300714994,-0.666413605799729,0.438447494584595,1.69832294676606
"PBANKA_140130",0.74479173431734,-0.338579250647595,0.280181359446628,0.288760041742439,-2.11235891021171,0.741933997468294,0.395271027884603
"PBANKA_140200",1.0882127147839,-1.66050229972037,-0.418770702295065,0.166815121395332,1.17890708686759,0.271341835404523,-0.626003756435901
"PBANKA_140220",-1.62863810141456,-0.208028592440087,0.535844986549517,1.61261639491821,-0.440569235140025,0.391654641203053,-0.262880093676115
"PBANKA_140250",0.464419268734828,-1.55734225558665,0.435248401357492,1.39086066262667,-1.00389582402137,0.444075280162021,-0.173365533272993
"PBANKA_140260",-0.170703135088367,-1.83910197447523,0.51161628732862,0.777735205013094,-0.775870384936983,0.732775665664523,0.763548336494344
"PBANKA_140470",-1.10651536862046,1.2881719526624,-0.340107649453051,-0.441832814265163,1.43886313629634,0.0185531520309288,-0.857132408651004
"PBANKA_140490",0.595707006690547,-1.45565603595988,0.548756345709232,0.433877628107816,-1.22718526564139,-0.126303885999716,1.23080420709339
"PBANKA_140510",-1.85355930766072,0.218521347205471,0.616782322717844,0.700566129558992,-0.641778560135955,-0.1420311027674,1.10149917108177
"PBANKA_140520",-0.5486803105939,0.274315756999086,-0.513162100343498,1.2989580004725,-1.60276676280701,0.0413336112107791,1.05000180506204
"PBANKA_140530",0.347424793919481,0.0113035674092582,-0.809231299460277,-0.525078252487256,-0.583153896762779,-0.523266282648325,2.0820013700299
"PBANKA_140550",-0.670155605359536,-0.478612467937819,1.46841285577181,-0.920410414551537,-0.893264513793112,0.297323292966691,1.1967068529035
"PBANKA_140560",1.83022301887233,-1.21847143223156,-0.453086981216384,0.633360424264714,-0.725275158985871,0.0909753794679409,-0.157725250171165
"PBANKA_140610",-0.573160791221201,1.04194361540362,-0.78145700870503,0.0351292493153562,1.63527241838256,-0.24406307029841,-1.11366441287689
"PBANKA_140620",1.05608128635947,0.104756633487339,-1.11858806468529,-0.148642858133426,1.56384346289525,-0.513438086121516,-0.944012373801821
"PBANKA_140630",1.54255846007285,-0.954801149403709,0.451214162333084,0.446622962822917,-0.873478742367382,0.517196046881116,-1.12931174033887
"PBANKA_140670",0.835650842695178,-2.06735504475417,0.151281428808036,-0.0184019106564316,0.126146218889383,0.994050528581558,-0.0213720635635554
"PBANKA_140680",-0.330098594386834,-0.603834655106237,0.544363081943564,-0.410488517743985,-1.47572611282138,0.754342626951174,1.5214421711637
"PBANKA_140690",0.935096846673725,-2.10609113515574,0.487641844969715,0.403280994214752,-0.325352525571176,0.317212468986465,0.288211505882261
"PBANKA_140740",0.987201828064389,-1.563875369199,-0.824573635026819,0.841165954811275,0.788911098660793,0.406968921470282,-0.63579879878092
"PBANKA_140760",0.434338078950877,1.14805013595511,-0.077444697569653,-0.115424490687557,-1.46561527941653,1.11579748434535,-1.03970123157759
"PBANKA_140770",1.46238766163475,-0.114767365361153,-0.68014189529163,0.57020631914026,0.772198617217383,-0.533552065720206,-1.47633127161941
"PBANKA_140920",0.0944264893098046,1.50804424071671,-1.01584565433382,-0.173992630599639,1.16662037519154,-0.636905189898641,-0.942347630385952
"PBANKA_140930",-0.930796219581316,1.22196195917691,-0.267377423369653,-1.41521122034263,1.17405935937054,-0.177740161675556,0.395103706421703
"PBANKA_140960",0.46225379263913,-0.923497258999142,-0.239019842119412,2.0079405295082,-0.0326334027995376,-0.761185324607607,-0.513858493621632
"PBANKA_141000",-1.03453292257301,-0.561065277783098,0.0534171905611745,0.0251318157563121,-1.02555051447758,1.67583779138484,0.866761917131356
"PBANKA_141010",0.350725698894337,1.3793237956054,-1.31572035975051,0.524710375985072,0.743422375719455,-0.840741618042686,-0.841720268411064
"PBANKA_141030",-0.0794238452173804,-1.14559938185442,0.727310187846426,-1.3574086978449,0.579474469792171,1.3995082108682,-0.123860943590102
"PBANKA_141040",-1.08028457249073,-0.744806393681664,-0.175082034310907,0.180017244895574,1.73105882399051,0.82386065210323,-0.734763720506007
"PBANKA_141060",0.126057164275365,-0.810508385423936,-0.747970925872971,1.65292527265169,-0.0858064751921254,-1.07211917983361,0.937422529395585
"PBANKA_141110",-1.64159880644275,0.709454251986283,0.235062557871416,-0.606447863009929,1.43818814751142,0.320835145658505,-0.455493433574951
"PBANKA_141150",-0.618949131625813,-0.619720106349064,0.0678486517049002,-1.00923286520613,1.76478169907532,-0.502650962666072,0.917922715066859
"PBANKA_141230",-1.47452117194517,1.00810893404544,-0.160150261263108,-0.859250869435333,0.0940730806836342,-0.0349592714207929,1.42669955933533
"PBANKA_141240",-0.859344065081557,-1.49052607885608,1.01667411073046,-0.127427490564459,-0.183411817721145,0.272049591509287,1.37198574998349
"PBANKA_141340",-1.2524925582003,1.50978015568111,0.944835112959209,-1.08135589630387,0.1480648182281,-0.00847159373447835,-0.260360038629769
"PBANKA_141390",1.07608625067804,1.33859362397069,-1.67442568807682,-0.41588337344925,-0.263872200815283,0.00205043343484768,-0.0625490457422332
"PBANKA_141400",-0.326397731923785,1.8598006213776,-0.817815139480683,-0.328122265261449,0.896080262001902,-0.516441975147869,-0.767103771565719
"PBANKA_141410",-1.49656765737482,1.06299897889744,-0.235815208521371,0.57225421242517,0.665774002101614,0.621851526558375,-1.19049585408641
"PBANKA_141420",-0.94086061862223,0.485085355249202,1.12165862013338,-1.44599950256723,-0.619495758266462,0.410661405674205,0.988950498399137
"PBANKA_141490",-0.977212540633813,1.20523446691729,0.331901516623752,0.848224715516412,0.483594990547923,-1.55398815858339,-0.337754990388184
"PBANKA_141500",0.506428839839932,0.353237465617152,-1.11643131210592,-0.427225770633281,1.8667351736365,-0.644617044282112,-0.538127352072268
"PBANKA_141510",1.00889520323089,-1.67426075759703,0.784666570791167,0.598327650552916,-0.936343523672589,0.499630724347642,-0.280915867653003
"PBANKA_141520",-0.0833548672948382,0.51544610809762,0.136884398384814,1.57151716358733,0.174449084975848,-1.67179248080247,-0.643149406948305
"PBANKA_141530",-0.898587983591662,0.865818301112768,0.582796208536814,1.5903481455217,-0.885493947352186,-0.663338229303539,-0.591542494923889
"PBANKA_141540",0.76977405717185,-0.966553342202055,-0.617588369137512,1.81628384084081,0.00750480610761987,-0.128280914036675,-0.881140078744038
"PBANKA_141550",-1.6093881255236,0.795465685332513,1.09753995605547,-0.769011115675451,-0.55880439313643,0.770790652631621,0.273407340315875
"PBANKA_141560",0.179240332411043,-1.89554610552058,0.263765385096938,0.922055889867859,0.00582709053093841,1.07391726028165,-0.549259852667848
"PBANKA_141610",1.2437588861246,0.238417656674932,1.10486661414247,-0.167817376196142,-1.40518907916759,-1.08088087051228,0.0668441689340187
"PBANKA_141630",-1.47102056654672,1.25393159538053,-0.0279860238023245,-1.13659886231204,-0.00682774191657703,0.753828026873537,0.634673572323599
"PBANKA_141640",-0.439490651994253,-1.12177251162111,0.524397573853591,-0.750329451384416,-0.139821337098836,0.00584404377138954,1.92117233447363
"PBANKA_141680",-0.554252881189399,1.03188094989897,-0.494611023846332,-0.697712131862194,1.73572246472935,-0.936308379688853,-0.0847189980415404
"PBANKA_141720",1.02975762888572,0.214915690892249,-1.13091585202112,0.936111115775963,0.857922044022939,-1.25578354906761,-0.652007078488142
"PBANKA_141730",0.00749356831742328,0.646874578491796,-1.84949508981278,-0.413071581135518,1.20223315793373,0.683850857573133,-0.27788549136779
"PBANKA_141760",1.99418012436459,-0.391850210844852,-0.770710282194836,0.694160583720492,-0.606092731994636,-0.417506666985401,-0.502180816065357
"PBANKA_141780",0.838147481757645,-1.82780072404972,-0.121218082779809,-0.480518641033481,0.549258469436981,-0.137097388582011,1.1792288852504
"PBANKA_141790",1.08356286363302,-1.12931097013203,0.208081850732155,1.05937543321539,-1.37237806729216,0.570411091221419,-0.419742201377794
"PBANKA_141820",-0.109112354011253,-1.5878310195981,1.36435753005643,0.202916893773939,-0.828103546456932,0.937046073329698,0.0207264229062255
"PBANKA_141830",1.74658740086969,-0.91440565695494,-0.339611158656245,-1.26061347113538,-0.0108795859744149,0.618954382873207,0.159968088978087
"PBANKA_141880",-1.17984184193805,1.11231284729885,0.847444948221525,0.117047223317955,-1.45503006093375,0.706840970728684,-0.148774086695223
"PBANKA_141890",-0.881754679249114,1.4244805200907,0.576753506486083,1.00748980201814,-0.883693143839822,-0.239602376346963,-1.00367362915903
"PBANKA_141900",1.70634732028843,-1.22490367047927,0.0790440756047512,0.835374312040122,-0.0787547151025706,-0.586778111580524,-0.730329210770941
"PBANKA_141910",-0.786279494205223,-0.804551527710465,1.65459650514897,0.710783663818952,-0.788764866111895,0.666390548253479,-0.652174829193814
"PBANKA_142000",0.0561875955571523,0.575936894188742,-0.0419391542345918,0.209339579895517,-2.05994916969885,0.0908456174783397,1.16957863681369
"PBANKA_142050",1.06782403130436,-2.13867106703757,0.211586600754628,0.0863432466620074,0.111717448488295,0.366240598379222,0.294959141449057
"PBANKA_142060",-0.266494884239915,1.77571662020812,-1.02486969433847,-1.21791956809575,0.167995662503889,0.118519856065007,0.447052007897123
"PBANKA_142080",-0.660574340712864,-1.74587145405932,-0.0591123613370194,1.30255419488774,0.561480087755839,0.700297498535025,-0.0987736250694058
"PBANKA_142090",1.7380107890664,-1.38419703936574,-0.459429000129559,0.0860245904954519,-0.491662926335361,-0.230387233978462,0.741640820247275
"PBANKA_142220",-1.55974398679634,1.33867938003948,1.11506609535766,-0.481699363186395,0.108999817563554,-0.536305394176361,0.0150034511984075
"PBANKA_142240",-0.521660663563939,-1.99143611806659,0.986370208686127,0.509595176530286,0.544179071310109,0.4829169208093,-0.00996459570529183
"PBANKA_142270",-1.32279874175827,1.47772599306739,0.454609790312151,-1.29145464165541,0.147816766867654,0.149741894401357,0.384358938765135
"PBANKA_142300",0.435806610890151,1.42797015012086,-1.20840464208186,-0.0722656187629972,1.01447371745524,-0.809315087029692,-0.788265130591697
